date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,AQI_t+1,AQI_t+2,AQI_t+3,day,day_of_week,month,year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_7,AQI_change_1d,AQI_change_3d,AQI_change_7d,AQI_rolling_mean_3,AQI_rolling_mean_7,PM2.5_rolling_mean_3,PM2.5_rolling_mean_7,PM10_rolling_mean_3,PM10_rolling_mean_7
2025-06-06,80.45833333333333,25.3875,65.8125,8.575000000000001,11.825,197.25,68.875,30.42083333333333,68.0,0.0,80.45833333333333,75.5,76.41666666666667,6,4,6,2025,157,81.70833333333333,92.08333333333331,107.0,104.58333333333331,-1.25,-26.54166666666667,-24.124999999999982,93.5972222222222,99.44642857142858,27.74305555555556,33.72678571428572,82.37361111111112,123.3220238095238
2025-06-07,80.45833333333333,24.308333333333334,67.27083333333333,7.904166666666666,10.4,187.375,70.29166666666667,29.95833333333333,70.625,0.0,75.5,76.41666666666667,72.375,7,5,6,2025,158,80.45833333333333,81.70833333333333,92.08333333333331,101.66666666666669,0.0,-11.624999999999986,-21.20833333333336,84.74999999999999,96.0,26.334722222222226,31.89940476190476,74.30416666666666,111.42142857142858
2025-06-08,75.5,21.95,53.30416666666667,7.708333333333333,10.495833333333334,194.0,75.75,30.025,70.66666666666667,0.0,76.41666666666667,72.375,73.5,8,6,6,2025,159,80.45833333333333,80.45833333333333,81.70833333333333,98.41666666666669,-4.958333333333329,-6.208333333333329,-22.91666666666669,80.875,92.9702380952381,24.704166666666666,30.37142857142857,68.65972222222221,101.47678571428573
2025-06-09,76.41666666666667,22.554166666666664,50.145833333333336,8.104166666666666,10.4375,191.0833333333333,71.125,30.04583333333333,69.58333333333333,0.0,72.375,73.5,71.58333333333333,9,0,6,2025,160,75.5,80.45833333333333,80.45833333333333,110.66666666666669,0.9166666666666714,-4.041666666666657,-34.250000000000014,78.80555555555556,89.69642857142857,23.881944444444443,28.316666666666663,62.12916666666666,88.80952380952381
2025-06-10,72.375,20.77083333333333,48.1875,7.070833333333333,9.775,196.4583333333333,71.29166666666667,30.379166666666663,67.91666666666667,0.0,73.5,71.58333333333333,66.08333333333333,10,1,6,2025,161,76.41666666666667,75.5,80.45833333333333,107.0,-4.041666666666671,-8.083333333333329,-34.625,77.45833333333333,84.80357142857142,22.9375,25.34702380952381,56.90694444444444,69.09345238095237
2025-06-11,73.5,21.5375,48.083333333333336,7.541666666666667,10.495833333333334,199.8333333333333,70.04166666666667,30.40416666666667,71.29166666666667,0.0,71.58333333333333,66.08333333333333,79.70833333333333,11,2,6,2025,162,72.375,76.41666666666667,75.5,92.08333333333331,1.125,-2.0,-18.583333333333314,74.7638888888889,79.85714285714286,21.75833333333333,24.08392857142857,50.54583333333333,63.117261904761904
2025-06-12,71.58333333333333,17.558333333333334,35.604166666666664,8.095833333333333,10.933333333333332,197.125,67.625,30.329166666666666,76.45833333333333,0.0,66.08333333333333,79.70833333333333,95.79166666666669,12,3,6,2025,163,73.5,72.375,76.41666666666667,81.70833333333333,-1.9166666666666716,-4.833333333333343,-10.125,74.09722222222223,77.20238095238096,21.620833333333326,22.98928571428571,48.80555555555557,57.95714285714285
2025-06-13,66.08333333333333,20.1625,52.88333333333333,10.7,12.420833333333334,242.125,71.625,30.77916666666667,79.625,0.0,79.70833333333333,95.79166666666669,106.45833333333331,13,4,6,2025,164,71.58333333333333,73.5,72.375,80.45833333333333,-5.5,-6.291666666666671,-14.375,72.4861111111111,75.75595238095238,19.955555555555552,22.00952380952381,43.958333333333336,52.6297619047619
2025-06-14,79.70833333333333,31.058333333333334,105.69583333333333,13.820833333333333,14.579166666666666,308.8333333333333,77.125,30.42083333333333,82.33333333333333,0.0,95.79166666666669,106.45833333333331,107.04166666666669,14,5,6,2025,165,66.08333333333333,71.58333333333333,73.5,80.45833333333333,13.625,6.208333333333329,-0.75,70.38888888888887,73.70238095238095,19.752777777777776,21.26309523809524,45.52361111111111,50.782738095238095
2025-06-15,95.79166666666669,34.050000000000004,126.3625,15.8125,14.825,339.3333333333333,70.83333333333333,30.329166666666666,79.79166666666667,0.0,106.45833333333331,107.04166666666669,83.54166666666667,15,6,6,2025,166,79.70833333333333,66.08333333333333,71.58333333333333,75.5,16.083333333333357,24.20833333333336,20.29166666666669,72.45833333333333,73.59523809523809,22.92638888888889,22.22738095238095,64.72777777777777,56.27202380952381
2025-06-16,106.45833333333331,40.54583333333333,117.09583333333336,27.64583333333333,27.73333333333333,339.5,74.91666666666667,31.879166666666663,74.16666666666667,0.0999999999999999,107.04166666666669,83.54166666666667,72.95833333333333,16,0,6,2025,167,95.79166666666669,79.70833333333333,66.08333333333333,76.41666666666667,10.666666666666629,40.37499999999999,30.041666666666643,80.52777777777779,76.4940476190476,28.423611111111114,23.95595238095238,94.98055555555555,66.70892857142857
2025-06-17,107.04166666666669,33.025,100.62083333333334,16.291666666666668,14.9875,289.4583333333333,70.875,31.90833333333333,74.54166666666667,0.0,83.54166666666667,72.95833333333333,70.95833333333333,17,1,6,2025,168,106.45833333333331,95.79166666666669,79.70833333333333,72.375,0.5833333333333712,27.33333333333336,34.666666666666686,93.9861111111111,80.78571428571429,35.21805555555556,26.526190476190475,116.38472222222224,76.27321428571429
2025-06-18,83.54166666666667,22.0,47.85833333333333,7.274999999999999,10.433333333333334,214.4583333333333,73.20833333333333,30.575,77.33333333333333,0.0083333333333333,72.95833333333333,70.95833333333333,72.79166666666667,18,2,6,2025,169,107.04166666666669,106.45833333333331,95.79166666666669,73.5,-23.50000000000001,-12.250000000000014,10.041666666666671,103.09722222222224,85.73809523809523,35.87361111111111,28.276785714285715,114.69305555555556,83.76369047619048
2025-06-19,72.95833333333333,20.3625,48.395833333333336,6.083333333333333,8.154166666666667,197.91666666666663,65.625,30.33333333333333,75.83333333333333,0.0166666666666666,70.95833333333333,72.79166666666667,73.29166666666667,19,3,6,2025,170,83.54166666666667,107.04166666666669,106.45833333333331,71.58333333333333,-10.583333333333345,-33.499999999999986,1.375,99.0138888888889,87.17261904761905,31.85694444444444,28.342857142857145,88.52500000000002,83.73154761904763
2025-06-20,70.95833333333333,21.15833333333333,50.9625,7.508333333333333,8.612499999999999,224.66666666666663,63.333333333333336,30.041666666666668,81.79166666666667,0.1416666666666666,72.79166666666667,73.29166666666667,78.5,20,4,6,2025,171,72.95833333333333,83.54166666666667,107.04166666666669,66.08333333333333,-2.0,-36.08333333333336,4.875,87.84722222222223,87.36904761904762,25.129166666666663,28.743452380952384,65.625,85.55892857142858
2025-06-21,72.79166666666667,20.054166666666667,43.6,8.362499999999999,9.966666666666669,226.25,61.91666666666666,30.0875,82.91666666666667,0.1666666666666666,73.29166666666667,78.5,88.25,21,5,6,2025,172,70.95833333333333,72.95833333333333,83.54166666666667,79.70833333333333,1.8333333333333428,-10.75,-6.916666666666657,75.81944444444444,88.06547619047619,21.17361111111111,28.88571428571429,49.07222222222222,85.2845238095238
2025-06-22,73.29166666666667,23.133333333333336,57.23333333333333,10.458333333333334,11.758333333333333,245.125,64.91666666666667,29.941666666666663,81.0,0.0458333333333333,78.5,88.25,92.70833333333331,22,6,6,2025,173,72.79166666666667,70.95833333333333,72.95833333333333,95.79166666666669,0.5,0.3333333333333428,-22.50000000000001,72.2361111111111,87.07738095238095,20.525,27.31369047619048,47.65277777777778,76.41369047619048
2025-06-23,78.5,26.604166666666668,64.375,11.0125,13.1125,241.3333333333333,66.0,30.254166666666663,79.625,0.0291666666666666,88.25,92.70833333333331,92.83333333333331,23,0,6,2025,174,73.29166666666667,72.79166666666667,70.95833333333333,106.45833333333331,5.208333333333329,7.541666666666671,-27.958333333333314,72.34722222222223,83.86309523809523,21.44861111111111,25.754166666666663,50.598611111111104,66.53809523809524
2025-06-24,88.25,30.3125,85.29583333333333,10.979166666666666,14.1125,260.9166666666667,68.25,30.3125,79.29166666666667,0.0166666666666666,92.70833333333331,92.83333333333331,89.58333333333333,24,1,6,2025,175,78.5,73.29166666666667,72.79166666666667,107.04166666666669,9.75,15.458333333333329,-18.79166666666669,74.86111111111111,79.86904761904762,23.26388888888889,23.7625,55.06944444444444,59.00654761904762
2025-06-25,92.70833333333331,32.25,83.03333333333333,16.304166666666667,17.129166666666666,367.2083333333333,66.16666666666667,29.995833333333334,78.58333333333333,0.0,92.83333333333331,89.58333333333333,89.125,25,2,6,2025,176,88.25,78.5,73.29166666666667,83.54166666666667,4.458333333333314,19.416666666666643,9.166666666666645,80.0138888888889,77.18452380952382,26.683333333333337,23.375,68.96805555555555,56.8172619047619
2025-06-26,92.83333333333331,30.058333333333334,96.225,17.104166666666668,18.091666666666665,409.625,56.25,30.929166666666664,77.08333333333333,0.0,89.58333333333333,89.125,71.33333333333333,26,3,6,2025,177,92.70833333333331,88.25,78.5,72.95833333333333,0.125,14.333333333333314,19.874999999999982,86.4861111111111,78.4940476190476,29.722222222222225,24.839285714285715,77.56805555555556,61.84226190476191
2025-06-27,89.58333333333333,34.27916666666667,71.84166666666667,26.825,20.9375,502.0416666666667,69.58333333333333,29.78333333333333,81.95833333333333,0.7125,89.125,71.33333333333333,69.45833333333333,27,4,6,2025,178,92.83333333333331,92.70833333333331,88.25,70.95833333333333,-3.249999999999986,1.3333333333333286,18.625,91.26388888888889,81.33333333333333,30.873611111111117,26.22440476190476,88.18472222222222,68.675
2025-06-28,89.125,23.02083333333333,46.74583333333334,16.845833333333335,14.379166666666668,436.8333333333333,79.58333333333333,27.98333333333333,88.58333333333333,1.5083333333333335,71.33333333333333,69.45833333333333,76.66666666666667,28,5,6,2025,179,89.58333333333333,92.83333333333331,92.70833333333331,72.79166666666667,-0.4583333333333286,-3.5833333333333144,16.33333333333333,91.70833333333331,83.99404761904762,32.19583333333333,28.09880952380953,83.7,71.6577380952381
2025-06-29,71.33333333333333,15.125,26.429166666666664,16.441666666666666,14.920833333333334,332.5416666666667,67.66666666666667,28.933333333333334,84.45833333333333,0.0625,69.45833333333333,76.66666666666667,76.08333333333333,29,6,6,2025,180,89.125,89.58333333333333,92.83333333333331,73.29166666666667,-17.79166666666667,-21.499999999999982,-1.9583333333333428,90.51388888888889,86.32738095238095,29.119444444444444,28.52261904761905,71.60416666666667,72.10714285714286
2025-06-30,69.45833333333333,24.4125,61.583333333333336,12.254166666666668,11.0125,257.3333333333333,57.125,29.854166666666668,81.54166666666667,0.0458333333333333,76.66666666666667,76.08333333333333,81.16666666666667,30,0,6,2025,181,71.33333333333333,89.125,89.58333333333333,78.5,-1.875,-20.125,-9.041666666666671,83.34722222222221,86.04761904761905,24.141666666666666,27.378571428571423,48.338888888888896,67.70654761904763
2025-07-01,76.66666666666667,23.42083333333333,56.770833333333336,10.929166666666667,10.816666666666668,246.5,53.875,29.866666666666664,81.54166666666667,0.0333333333333333,76.08333333333333,81.16666666666667,85.79166666666667,1,1,7,2025,182,69.45833333333333,71.33333333333333,89.125,88.25,7.208333333333343,-12.458333333333329,-11.583333333333329,76.63888888888887,84.75595238095238,20.852777777777774,27.065476190476197,44.91944444444445,67.3077380952381
2025-07-02,76.08333333333333,23.075,68.82083333333334,11.520833333333334,11.95,250.0833333333333,53.458333333333336,29.820833333333336,81.125,0.05,81.16666666666667,85.79166666666667,92.95833333333331,2,2,7,2025,183,76.66666666666667,69.45833333333333,71.33333333333333,92.70833333333331,-0.5833333333333428,4.75,-16.624999999999986,72.4861111111111,83.10119047619047,20.98611111111111,26.08095238095238,48.26111111111111,63.23273809523808
2025-07-03,81.16666666666667,27.691666666666663,84.2375,16.370833333333334,16.462500000000002,322.25,48.79166666666666,29.9625,80.375,0.0166666666666666,85.79166666666667,92.95833333333331,90.0,3,3,7,2025,184,76.08333333333333,76.66666666666667,69.45833333333333,92.83333333333331,5.083333333333343,11.708333333333345,-11.666666666666645,74.06944444444444,80.72619047619047,23.63611111111111,24.77023809523809,62.39166666666667,61.20238095238095
2025-07-04,85.79166666666667,29.058333333333334,84.57916666666667,16.554166666666667,15.9,286.5416666666667,50.625,30.4125,78.41666666666667,0.0083333333333333,92.95833333333331,90.0,92.125,4,4,7,2025,185,81.16666666666667,76.08333333333333,76.66666666666667,89.58333333333333,4.625,9.125,-3.791666666666657,77.97222222222223,79.05952380952381,24.729166666666668,24.432142857142857,69.94305555555555,59.48988095238095
2025-07-05,92.95833333333331,33.27916666666667,93.98333333333332,11.195833333333333,12.741666666666667,242.29166666666663,68.16666666666667,30.95833333333333,75.625,0.0208333333333333,90.0,92.125,96.04166666666669,5,5,7,2025,186,85.79166666666667,81.16666666666667,76.08333333333333,89.125,7.166666666666643,16.874999999999986,3.8333333333333135,81.0138888888889,78.51785714285714,26.60833333333333,23.686309523809523,79.21249999999999,61.30952380952381
2025-07-06,90.0,27.9875,77.71249999999999,11.658333333333331,12.558333333333332,228.54166666666663,69.58333333333333,30.5875,76.25,0.0333333333333333,92.125,96.04166666666669,97.91666666666669,6,6,7,2025,187,92.95833333333331,85.79166666666667,81.16666666666667,71.33333333333333,-2.9583333333333144,8.833333333333329,18.66666666666667,86.63888888888887,79.06547619047618,30.009722222222223,25.151785714285715,87.59999999999998,68.0577380952381
2025-07-07,92.125,33.829166666666666,92.66666666666669,19.4125,19.6,313.7916666666667,60.5,30.429166666666664,76.375,0.0,96.04166666666669,97.91666666666669,93.33333333333331,7,0,7,2025,188,90.0,92.95833333333331,85.79166666666667,69.45833333333333,2.125,6.333333333333329,22.66666666666667,89.58333333333333,81.73214285714286,30.10833333333333,26.98928571428572,85.425,75.38392857142857
2025-07-08,96.04166666666669,34.800000000000004,100.04583333333332,16.554166666666667,17.958333333333332,312.8333333333333,70.5,30.725,74.45833333333333,0.0083333333333333,97.91666666666669,93.33333333333331,92.58333333333331,8,1,7,2025,189,92.125,90.0,92.95833333333331,76.66666666666667,3.9166666666666856,3.0833333333333712,19.37500000000001,91.69444444444444,84.9702380952381,31.69861111111111,28.33452380952381,88.12083333333334,79.82440476190474
2025-07-09,97.91666666666669,32.604166666666664,91.84583333333336,15.475,15.379166666666665,265.25,58.5,30.504166666666663,77.58333333333333,0.025,93.33333333333331,92.58333333333331,82.625,9,2,7,2025,190,96.04166666666669,92.125,90.0,76.08333333333333,1.875,7.916666666666686,21.83333333333336,92.72222222222224,87.73809523809526,32.20555555555556,29.96011904761905,90.14166666666664,86.00654761904761
2025-07-10,93.33333333333331,32.37916666666667,99.40416666666664,16.195833333333333,14.8875,270.4166666666667,53.833333333333336,30.245833333333334,76.875,0.0208333333333333,92.58333333333331,82.625,79.16666666666667,10,3,7,2025,191,97.91666666666669,96.04166666666669,92.125,81.16666666666667,-4.583333333333371,1.2083333333333144,12.166666666666645,95.36111111111111,90.85714285714286,33.74444444444444,31.321428571428573,94.8527777777778,89.29583333333332
2025-07-11,92.58333333333331,27.9875,76.96666666666667,15.391666666666666,15.208333333333334,259.0416666666667,52.5,30.4125,75.79166666666667,0.0083333333333333,82.625,79.16666666666667,80.125,11,4,7,2025,192,93.33333333333331,97.91666666666669,96.04166666666669,85.79166666666667,-0.75,-3.4583333333333712,6.791666666666643,95.7638888888889,92.5952380952381,33.26111111111111,31.991071428571427,97.09861111111113,91.4625
2025-07-12,82.625,25.47083333333333,73.87083333333334,12.7625,12.85,233.0833333333333,55.458333333333336,30.183333333333334,74.33333333333333,0.0041666666666666,79.16666666666667,80.125,83.91666666666667,12,5,7,2025,193,92.58333333333331,93.33333333333331,97.91666666666669,92.95833333333331,-9.958333333333314,-15.291666666666686,-10.333333333333314,94.6111111111111,93.56547619047618,30.990277777777777,31.83809523809524,89.40555555555557,90.375
2025-07-13,79.16666666666667,24.620833333333334,79.7625,9.770833333333334,11.295833333333334,223.625,60.5,29.9375,74.95833333333333,0.025,80.125,83.91666666666667,88.0,13,6,7,2025,194,82.625,92.58333333333331,93.33333333333331,90.0,-3.4583333333333286,-14.166666666666645,-10.833333333333329,89.51388888888887,92.08928571428572,28.6125,30.722619047619048,83.41388888888888,87.50178571428572
2025-07-14,80.125,25.2125,85.36666666666667,9.0375,11.220833333333331,220.0,64.66666666666667,29.879166666666663,77.70833333333333,0.0291666666666666,83.91666666666667,88.0,87.5,14,0,7,2025,195,79.16666666666667,82.625,92.58333333333331,92.125,0.9583333333333286,-12.458333333333314,-12.0,84.79166666666667,90.54166666666666,26.02638888888889,30.241666666666667,76.86666666666667,87.79464285714286
